"RPI";"W875RX1";"DPCERA3M086SBEA";"CMRMTSPLx";"RETAILx";"INDPRO";"IPFPNSS";"IPFINAL";"IPCONGD";"IPDCONGD";"IPNCONGD";"IPBUSEQ";"IPMAT";"IPDMAT";"IPNMAT";"IPMANSICS";"IPB51222S";"IPFUELS";"CUMFNS";"HWI";"HWIURATIO";"CLF16OV";"CE16OV";"UNRATE";"UEMPMEAN";"UEMPLT5";"UEMP5TO14";"UEMP15OV";"UEMP15T26";"UEMP27OV";"CLAIMSx";"PAYEMS";"USGOOD";"CES1021000001";"USCONS";"MANEMP";"DMANEMP";"NDMANEMP";"SRVPRD";"USTPU";"USWTRADE";"USTRADE";"USFIRE";"USGOVT";"CES0600000007";"AWOTMAN";"AWHMAN";"HOUST";"HOUSTNE";"HOUSTMW";"HOUSTS";"HOUSTW";"PERMIT";"PERMITNE";"PERMITMW";"PERMITS";"PERMITW";"AMDMNOx";"ANDENOx";"AMDMUOx";"BUSINVx";"ISRATIOx";"M1SL";"M2SL";"M2REAL";"BOGMBASE";"TOTRESNS";"BUSLOANS";"REALLN";"NONREVSL";"CONSPI";"S.P.500";"S.P..indust";"S.P.div.yield";"S.P.PE.ratio";"FEDFUNDS";"CP3Mx";"TB3MS";"TB6MS";"GS1";"GS5";"GS10";"AAA";"BAA";"COMPAPFFx";"TB3SMFFM";"TB6SMFFM";"T1YFFM";"T5YFFM";"T10YFFM";"AAAFFM";"BAAFFM";"EXSZUSx";"EXJPUSx";"EXUSUKx";"EXCAUSx";"WPSFD49207";"WPSFD49502";"WPSID61";"WPSID62";"OILPRICEx";"PPICMM";"CPIAUCSL";"CPIAPPSL";"CPITRNSL";"CPIMEDSL";"CUSR0000SAC";"CUSR0000SAD";"CUSR0000SAS";"CPIULFSL";"CUSR0000SA0L2";"CUSR0000SA0L5";"PCEPI";"DDURRG3M086SBEA";"DNDGRG3M086SBEA";"DSERRG3M086SBEA";"CES0600000008";"CES2000000008";"CES3000000008";"UMCSENTx";"DTCOLNVHFNM";"DTCTHFNM";"INVEST";"VIXCLSx";"Unemployment_Rate";"Lag1_RPI";"Lag1_W875RX1";"Lag1_DPCERA3M086SBEA";"Lag1_CMRMTSPLx";"Lag1_RETAILx";"Lag1_INDPRO";"Lag1_IPFPNSS";"Lag1_IPFINAL";"Lag1_IPCONGD";"Lag1_IPDCONGD";"Lag1_IPNCONGD";"Lag1_IPBUSEQ";"Lag1_IPMAT";"Lag1_IPDMAT";"Lag1_IPNMAT";"Lag1_IPMANSICS";"Lag1_IPB51222S";"Lag1_IPFUELS";"Lag1_CUMFNS";"Lag1_HWI";"Lag1_HWIURATIO";"Lag1_CLF16OV";"Lag1_CE16OV";"Lag1_UNRATE";"Lag1_UEMPMEAN";"Lag1_UEMPLT5";"Lag1_UEMP5TO14";"Lag1_UEMP15OV";"Lag1_UEMP15T26";"Lag1_UEMP27OV";"Lag1_CLAIMSx";"Lag1_PAYEMS";"Lag1_USGOOD";"Lag1_CES1021000001";"Lag1_USCONS";"Lag1_MANEMP";"Lag1_DMANEMP";"Lag1_NDMANEMP";"Lag1_SRVPRD";"Lag1_USTPU";"Lag1_USWTRADE";"Lag1_USTRADE";"Lag1_USFIRE";"Lag1_USGOVT";"Lag1_CES0600000007";"Lag1_AWOTMAN";"Lag1_AWHMAN";"Lag1_HOUST";"Lag1_HOUSTNE";"Lag1_HOUSTMW";"Lag1_HOUSTS";"Lag1_HOUSTW";"Lag1_PERMIT";"Lag1_PERMITNE";"Lag1_PERMITMW";"Lag1_PERMITS";"Lag1_PERMITW";"Lag1_AMDMNOx";"Lag1_ANDENOx";"Lag1_AMDMUOx";"Lag1_BUSINVx";"Lag1_ISRATIOx";"Lag1_M1SL";"Lag1_M2SL";"Lag1_M2REAL";"Lag1_BOGMBASE";"Lag1_TOTRESNS";"Lag1_BUSLOANS";"Lag1_REALLN";"Lag1_NONREVSL";"Lag1_CONSPI";"Lag1_S.P.500";"Lag1_S.P..indust";"Lag1_S.P.div.yield";"Lag1_S.P.PE.ratio";"Lag1_FEDFUNDS";"Lag1_CP3Mx";"Lag1_TB3MS";"Lag1_TB6MS";"Lag1_GS1";"Lag1_GS5";"Lag1_GS10";"Lag1_AAA";"Lag1_BAA";"Lag1_COMPAPFFx";"Lag1_TB3SMFFM";"Lag1_TB6SMFFM";"Lag1_T1YFFM";"Lag1_T5YFFM";"Lag1_T10YFFM";"Lag1_AAAFFM";"Lag1_BAAFFM";"Lag1_EXSZUSx";"Lag1_EXJPUSx";"Lag1_EXUSUKx";"Lag1_EXCAUSx";"Lag1_WPSFD49207";"Lag1_WPSFD49502";"Lag1_WPSID61";"Lag1_WPSID62";"Lag1_OILPRICEx";"Lag1_PPICMM";"Lag1_CPIAUCSL";"Lag1_CPIAPPSL";"Lag1_CPITRNSL";"Lag1_CPIMEDSL";"Lag1_CUSR0000SAC";"Lag1_CUSR0000SAD";"Lag1_CUSR0000SAS";"Lag1_CPIULFSL";"Lag1_CUSR0000SA0L2";"Lag1_CUSR0000SA0L5";"Lag1_PCEPI";"Lag1_DDURRG3M086SBEA";"Lag1_DNDGRG3M086SBEA";"Lag1_DSERRG3M086SBEA";"Lag1_CES0600000008";"Lag1_CES2000000008";"Lag1_CES3000000008";"Lag1_UMCSENTx";"Lag1_DTCOLNVHFNM";"Lag1_DTCTHFNM";"Lag1_INVEST";"Lag1_VIXCLSx";"Lag1_Unemployment_Rate";"Lag2_Unemployment_Rate";"Lag3_Unemployment_Rate";"Lag4_Unemployment_Rate"
0,00558976820745727;0,00526205436284499;-0,000243269543852787;0,00106661484933923;0,00833842088891856;0,00245180521671839;0,000871671485159098;-0,00106773624040235;0,00239595608696019;0,00178319491793388;0,00264964545761526;-0,00260129839031498;0,00501229479368392;0,00121393283191651;0,017889785094324;0,00310014262047975;0,0161990078464838;-0,0170869613802593;-0,00159999999999627;-99;-0,041353461;0,00504278965665073;0,00398373941474794;0,0999999999999996;0,300000000000001;0,0151231615742207;0,0297845613575278;0,0075815374523982;-0,0116145324206931;0,0436750635026621;-0,0343086822829868;0,000337833085518824;-0,00207039411430898;-0,000330687833701049;0,00247218914538827;-0,0029603171840904;-0,0062910745002327;0,00211431469277734;0,00143375073205831;0,00261715445582844;0,00520888157041277;0,00123324412413162;0,0016992357529606;0,00236555858615972;39,7;0,1;40;7,32448997934853;5,48479693349065;5,75890177387728;6,45519856334012;5,78074351579233;7,18841273649695;5,42053499927229;5,73334127689775;6,17378610390194;5,73334127689775;-0,0115919402678681;0,0810465650769547;-0,00867811567171728;0,00732855703623159;0;-3,71249682107333e-06;0,000295245470557148;0,00396864643721795;0,0102941504129408;0,0287647197208107;0,000100261153252568;0,00466370074283606;0,000138613591519565;-0,00072333799999999;0,001718327037036;0,000482043875326355;-0,00282485099999974;0,0060246363061216;-0,4;0,0799999999999983;-0,23;-0,350000000000001;-0,45;-0,26;-0,38;-0,0400000000000009;0,15;1,08;-0,76;-0,7;-0,11;0,38;0,25;1,23;2,19;-0,00273794778676928;0,00136468310401394;-0,00296556406384441;-0,00618060876222129;-0,00255427980509682;-0,00256739550524587;0,00281285120691921;0,00285306898240645;-0,0120121564480036;-0,000225306893583799;-0,0025939661632699;-0,0017021084948059;-2,85971660227702e-05;-3,48071250217963e-05;-5,77849302718647e-06;-0,00228566800132146;-3,26535943471207e-05;-2,64342217448643e-05;0,00247212802967667;-0,0025739365618227;0,00105522759195642;0,00175492367813135;0,00245652199076307;-0,000157646220541707;-0,00290191022396025;-0,000162982950533408;-0,00311030371051313;0,128000000000057;-0,0344794048050261;-0,0182770965500669;0,0093581041744768;21,3723;0,05;0,00312045873396372;0,00323077782054604;0,00337049313008331;0,00399714534443341;0,00634800610314201;-0,00323946263973962;-0,00234777144745024;-0,00213205837319075;0,00250134814645486;0,0192117146055102;-0,00422746688520359;-0,00608870343789336;-0,00451190502879539;-0,00108648812363077;-0,00728917025263431;-0,00301890409712779;-0,0142021999159212;0,00656023851091758;-0,492999999999995;-57;-0,042011567;1,21236368499922e-05;-0,00192384931006906;0,100000000000001;0;-0,0042765567672598;0,0387247121511107;0,105868001078512;0,184633696552334;-0,0307716586667537;-0,0458145698712844;-0,00133658824144334;-0,00426229417965551;0,00513799091692402;0,000550206341253912;-0,00550628494302075;-0,00927165039014888;0,000282246685474163;0;0,000779395653582426;-0,00120899388113571;6,70677317273771e-05;0,000850701880311888;-7,89421748983443e-05;39,6;-0,1;39,8;7,23345541862144;5,24174701505964;5,72031177660741;6,37672694789863;5,71373280550937;7,18690102041163;5,37989735354046;5,6970934865054;6,20253551718792;5,74620319054015;0,0188375612747986;-0,0541331145905239;-0,00629550831136605;0,00628334669321262;0;-0,000487402791199187;0,000981105409281646;0,00104356910070713;-1,53386910799469e-05;-0,00366802859183535;0,00457574610745226;-0,00241435504966692;0,00364318797923513;-0,000233561000000021;-0,00619850319602833;-0,00240789906854033;0,0303739890000001;-0,00254255608635834;-0,34;-0,0199999999999996;-0,16;-0,159999999999999;-0,2;-0,12;-0,0700000000000003;0,370000000000001;0,27;0,6;-0,92;-0,74;-0,05;0,25;0,24;0,88;1,65;0,00120562950774805;-7,18865396667212e-05;-0,00249927234689096;-0,0324885323969327;0,00255427980509682;0,00513479101049175;-8,07079703157854e-06;0,0141846349919565;0;-0,00569815778221328;0,00257393498139624;0,00169346093060874;0,00267015147567351;-3,52214992069833e-05;-5,80637481828461e-06;-0,00231706275190158;-3,30300077648893e-05;0,00256732702371343;-6,21888613494548e-06;0,0025542123717468;-0,000567765768455075;-0,000460613281012989;-0,00125651257159065;-0,000230627015099572;0,00570604386377638;0,0171492243772398;-0,00316847251164254;1,37199999999996;0,00465830497254416;0,00758026152060509;0,00429052557267795;23,776;0,049;0,048;0,046;0,044
0,00254135165191194;0,00196305056392454;0,00420831762578722;-0,000462561563594477;-0,000316987267177993;-0,00178446764278295;-0,0107534684553432;-0,0120451012290701;-0,0171631149455918;-0,0309290520916723;-0,0115976611650161;-0,00275144437569486;0,0120262782164744;0,0179842790905895;-0,0155313666233585;-0,00682176325731731;0,00793475956621625;0,0164527466813467;-0,790200000000013;-29;-0,019504918;-0,000253346283498601;-0,0012964730128644;0,0999999999999996;-0,0999999999999996;0,023181381107281;0,0141952327590067;0,0629322468752607;0,0589740024595518;0,0701318237740818;-0,00384683111205675;-0,00163391824504622;-0,00406321100779117;0,00856254202324358;0,00109679199369062;-0,00549698489851735;-0,00521076828042943;-0,00593138301574569;-0,000532296051057202;-0,000706663869419089;-0,0037936201005504;-0,00032156926075011;0,00113122184008851;0,00110201522487685;39,6;-0,1;39,8;7,24351297466548;5,21493575760899;5,62762111369064;6,43294009273918;5,74939298590825;7,23993259132047;5,39816270151775;5,73979291217923;6,24027584517077;5,85507192220243;-0,00637336966143387;-0,0101119800531446;-0,00987446793850211;0,00602856864608725;0,0103311260000001;0,00716821871568474;0,00310358045199166;0,00705253481211976;-0,0116421293163214;-0,00733423478913497;0,000146283836560457;9,15770967031548e-05;-0,00256517222113395;-0,000502969999999991;0,0286403329931577;0,028505492997926;-0,114411933;0,0391110743222862;-0,59;-0,389999999999999;-0,04;0,04;-0,119999999999999;-0,0199999999999996;0,0700000000000003;-0,309999999999999;0,0399999999999991;1,28;-0,2;-0,06;0,37;0,96;0,92;1,52;2,83;-0,000534541875490291;-0,00319339675264363;-0,00121382096396716;-0,0104192967532148;0;0;-0,00564973254211898;-0,014314512501413;0,0120121564480036;-0,00216833553584017;-6,60848992684038e-06;0,0016849010852944;-0,00799646339484594;-3,44000206435879e-05;-5,75081158382673e-06;0,00225474606375053;-3,22835789603459e-05;-0,0025739365618227;-0,0049627893421289;-6,50772629828822e-06;-0,00102090023501233;-0,000250659967027111;-0,00246013054566463;-0,000225743496116149;0,00278084045130256;0,00191363989383708;-9,4675004380651e-06;0,699999999999974;0,0467060058114104;0,0190347587606006;0,0130492123993813;21,3772;0,051;0,00558976820745727;0,00526205436284499;-0,000243269543852787;0,00106661484933923;0,00833842088891856;0,00245180521671839;0,000871671485159098;-0,00106773624040235;0,00239595608696019;0,00178319491793388;0,00264964545761526;-0,00260129839031498;0,00501229479368392;0,00121393283191651;0,017889785094324;0,00310014262047975;0,0161990078464838;-0,0170869613802593;-0,00159999999999627;-99;-0,041353461;0,00504278965665073;0,00398373941474794;0,0999999999999996;0,300000000000001;0,0151231615742207;0,0297845613575278;0,0075815374523982;-0,0116145324206931;0,0436750635026621;-0,0343086822829868;0,000337833085518824;-0,00207039411430898;-0,000330687833701049;0,00247218914538827;-0,0029603171840904;-0,0062910745002327;0,00211431469277734;0,00143375073205831;0,00261715445582844;0,00520888157041277;0,00123324412413162;0,0016992357529606;0,00236555858615972;39,7;0,1;40;7,32448997934853;5,48479693349065;5,75890177387728;6,45519856334012;5,78074351579233;7,18841273649695;5,42053499927229;5,73334127689775;6,17378610390194;5,73334127689775;-0,0115919402678681;0,0810465650769547;-0,00867811567171728;0,00732855703623159;0;-3,71249682107333e-06;0,000295245470557148;0,00396864643721795;0,0102941504129408;0,0287647197208107;0,000100261153252568;0,00466370074283606;0,000138613591519565;-0,00072333799999999;0,001718327037036;0,000482043875326355;-0,00282485099999974;0,0060246363061216;-0,4;0,0799999999999983;-0,23;-0,350000000000001;-0,45;-0,26;-0,38;-0,0400000000000009;0,15;1,08;-0,76;-0,7;-0,11;0,38;0,25;1,23;2,19;-0,00273794778676928;0,00136468310401394;-0,00296556406384441;-0,00618060876222129;-0,00255427980509682;-0,00256739550524587;0,00281285120691921;0,00285306898240645;-0,0120121564480036;-0,000225306893583799;-0,0025939661632699;-0,0017021084948059;-2,85971660227702e-05;-3,48071250217963e-05;-5,77849302718647e-06;-0,00228566800132146;-3,26535943471207e-05;-2,64342217448643e-05;0,00247212802967667;-0,0025739365618227;0,00105522759195642;0,00175492367813135;0,00245652199076307;-0,000157646220541707;-0,00290191022396025;-0,000162982950533408;-0,00311030371051313;0,128000000000057;-0,0344794048050261;-0,0182770965500669;0,0093581041744768;21,3723;0,05;0,049;0,048;0,046
-0,000704375981737115;-0,00275930819532633;0,00491421274146786;-0,00173801674027274;0,00310215158669536;-0,00691560708496564;-0,00684891570047519;-0,00964311783536154;-0,00380935812425021;-0,026986851738839;0,00530805000210854;-0,0215747767208052;-0,00692101823992086;-0,0219170491997627;0,0107415032623646;-0,00845450041642026;0,0101982294772869;0,02087885431704;-0,909499999999994;-27;-0,03511317;0,0008924587830208;-0,0016038495819739;0,300000000000001;0,0999999999999996;0,0239993406546528;0,071561281473409;0,11130028704561;0,110413805549835;0,112901730201962;0,109730769969481;9,867424116905e-05;-0,00530697727979224;0,00163827035331021;-0,00853177048120735;-0,00490542552835294;-0,00580091447056397;-0,00354736093879815;0,00253609985809966;0,000494717137904388;0,000795205249026765;0,00250282869841456;0,00282246870973957;0,00235737968671224;39,3;-0,2;39,6;7,3356339819272;5,43372200355424;5,61312810638807;6,50279004591562;5,89715386763674;7,26262860097424;5,33753807970132;5,65948221575962;6,30809844150953;5,94542060860658;0,00406047792059105;-0,0265061520188823;-0,00714142006231278;0,00350937111333138;0,0103311259999999;-8,19407845504827e-05;0,000726456716453328;0,00527298501681184;0,00381268701042003;0,00336667314727945;0,00107401085648817;0,00083503575231525;0,0024872700123959;5,48310000000052e-05;0,0580848611236648;0,0597701447181791;-0,226748087;0,0640882732791033;-0,33;-0,58;-0,29;-0,0899999999999999;-0,25;-0,28;-0,140000000000001;-0,0400000000000009;-0,0499999999999989;1,03;-0,17;0,17;0,44;1;1,1;1,8;3,1;0,00120812244609358;-0,000715996948785325;-0,00100565690436594;-0,00549667657990238;0,0101523714640179;0,0102041701742417;0,00281294137661492;0,0342544530475632;0;0,0075543218322025;0,00254770516152458;0,00166788647599692;0,00798227889708336;-3,4000017002711e-05;0,00237806802670359;-2,03824771847216e-05;-3,19198174212332e-05;0,00253478970237442;0,00493828164058252;0,00252838095306229;0,00185163230387353;0,000786929512405443;0,00377462993429623;0,000821282294796166;-0,00286041837006379;-0,016671339023125;0,0060881703616944;0,536000000000058;-0,0106778772450831;-0,00520702442630494;-0,00441364845338388;17,5699;0,054;0,00254135165191194;0,00196305056392454;0,00420831762578722;-0,000462561563594477;-0,000316987267177993;-0,00178446764278295;-0,0107534684553432;-0,0120451012290701;-0,0171631149455918;-0,0309290520916723;-0,0115976611650161;-0,00275144437569486;0,0120262782164744;0,0179842790905895;-0,0155313666233585;-0,00682176325731731;0,00793475956621625;0,0164527466813467;-0,790200000000013;-29;-0,019504918;-0,000253346283498601;-0,0012964730128644;0,0999999999999996;-0,0999999999999996;0,023181381107281;0,0141952327590067;0,0629322468752607;0,0589740024595518;0,0701318237740818;-0,00384683111205675;-0,00163391824504622;-0,00406321100779117;0,00856254202324358;0,00109679199369062;-0,00549698489851735;-0,00521076828042943;-0,00593138301574569;-0,000532296051057202;-0,000706663869419089;-0,0037936201005504;-0,00032156926075011;0,00113122184008851;0,00110201522487685;39,6;-0,1;39,8;7,24351297466548;5,21493575760899;5,62762111369064;6,43294009273918;5,74939298590825;7,23993259132047;5,39816270151775;5,73979291217923;6,24027584517077;5,85507192220243;-0,00637336966143387;-0,0101119800531446;-0,00987446793850211;0,00602856864608725;0,0103311260000001;0,00716821871568474;0,00310358045199166;0,00705253481211976;-0,0116421293163214;-0,00733423478913497;0,000146283836560457;9,15770967031548e-05;-0,00256517222113395;-0,000502969999999991;0,0286403329931577;0,028505492997926;-0,114411933;0,0391110743222862;-0,59;-0,389999999999999;-0,04;0,04;-0,119999999999999;-0,0199999999999996;0,0700000000000003;-0,309999999999999;0,0399999999999991;1,28;-0,2;-0,06;0,37;0,96;0,92;1,52;2,83;-0,000534541875490291;-0,00319339675264363;-0,00121382096396716;-0,0104192967532148;0;0;-0,00564973254211898;-0,014314512501413;0,0120121564480036;-0,00216833553584017;-6,60848992684038e-06;0,0016849010852944;-0,00799646339484594;-3,44000206435879e-05;-5,75081158382673e-06;0,00225474606375053;-3,22835789603459e-05;-0,0025739365618227;-0,0049627893421289;-6,50772629828822e-06;-0,00102090023501233;-0,000250659967027111;-0,00246013054566463;-0,000225743496116149;0,00278084045130256;0,00191363989383708;-9,4675004380651e-06;0,699999999999974;0,0467060058114104;0,0190347587606006;0,0130492123993813;21,3772;0,051;0,05;0,049;0,048
-0,00346787476150112;-0,00571679769523392;-0,0060859063766574;-0,0104585649733497;0,00821521436786554;-0,0202079506410482;-0,0158316007578181;-0,0185520216688704;-0,0123790727793458;-0,0617272722395548;0,00603109461558038;-0,0332674376377469;-0,0267509052860642;-0,0576413863584451;0,00381443147027394;-0,0226014409996043;0,0164797579736553;-0,0102349536923696;-1,9853;-190;-0,0593875229999999;0,00387415511933398;0,00237939329603343;0,0999999999999996;-0,200000000000001;0,0653770956101924;0,0150791068271205;-0,0218097162945501;0,00981362144832421;-0,081526607634208;0,046320195472374;-0,00598029563041003;-0,0235142549162575;0,000818129801013256;0,00220872535955507;-0,0297741770043558;-0,0466764195953591;-0,0047018680338784;0,00179591885004804;0,000494472513871358;0;0,00224320123973243;0,00225225320432543;0,00407300633565377;39,2;0;39,5;7,36518012602101;5,48893772615669;5,77144112313002;6,46302945692067;5,93224518744801;7,35500192110526;5,51745289646471;5,77455154554441;6,34388043412633;6,04973345523196;-0,0819621289485841;-0,0421059664884087;-0,0138900046982275;0,00146801478588898;0,0103311260000001;-0,00383106760859064;-0,00188921714579315;0,00339341491558631;-0,00637350787209279;-0,0209549112908332;-0,00682795803540159;0,000764358902771711;-0,00325063175261775;-8,38230000000106e-05;0,0214443677195915;0,0238690422860115;-0,101714214;0,0287849959125879;-0,0899999999999999;-0,470000000000001;-0,21;-0,25;-0,300000000000001;-0,17;-0,0599999999999996;-0,0600000000000005;-0,0600000000000005;0,65;-0,29;0,01;0,23;0,92;1,13;1,83;3,13;0,00558020365069445;-0,000465225909096034;0,000880005085390434;0,00549667657990238;-0,0101523714640179;-0,0127454676029144;0,00278931417205452;-0,0227930095285567;0;-0,00405614685447775;-2,60311592992224e-05;-0,00169618118234194;0,00523502620109051;-0,00291961183905576;-2,26759940602506e-05;0,00221443812763988;-3,1562169586774e-05;0,00249630188178562;-2,42668381535971e-05;-2,56372457920762e-05;0,000479527508518984;0,00303496963720562;-0,000533005836661715;0,00046374765094459;-0,00839946016973125;0,0103370494518658;-0,0183207387973288;-0,260000000000062;-0,00707798809489013;-0,00211084687058793;0,00333719766149798;17,557;0,055;-0,000704375981737115;-0,00275930819532633;0,00491421274146786;-0,00173801674027274;0,00310215158669536;-0,00691560708496564;-0,00684891570047519;-0,00964311783536154;-0,00380935812425021;-0,026986851738839;0,00530805000210854;-0,0215747767208052;-0,00692101823992086;-0,0219170491997627;0,0107415032623646;-0,00845450041642026;0,0101982294772869;0,02087885431704;-0,909499999999994;-27;-0,03511317;0,0008924587830208;-0,0016038495819739;0,300000000000001;0,0999999999999996;0,0239993406546528;0,071561281473409;0,11130028704561;0,110413805549835;0,112901730201962;0,109730769969481;9,867424116905e-05;-0,00530697727979224;0,00163827035331021;-0,00853177048120735;-0,00490542552835294;-0,00580091447056397;-0,00354736093879815;0,00253609985809966;0,000494717137904388;0,000795205249026765;0,00250282869841456;0,00282246870973957;0,00235737968671224;39,3;-0,2;39,6;7,3356339819272;5,43372200355424;5,61312810638807;6,50279004591562;5,89715386763674;7,26262860097424;5,33753807970132;5,65948221575962;6,30809844150953;5,94542060860658;0,00406047792059105;-0,0265061520188823;-0,00714142006231278;0,00350937111333138;0,0103311259999999;-8,19407845504827e-05;0,000726456716453328;0,00527298501681184;0,00381268701042003;0,00336667314727945;0,00107401085648817;0,00083503575231525;0,0024872700123959;5,48310000000052e-05;0,0580848611236648;0,0597701447181791;-0,226748087;0,0640882732791033;-0,33;-0,58;-0,29;-0,0899999999999999;-0,25;-0,28;-0,140000000000001;-0,0400000000000009;-0,0499999999999989;1,03;-0,17;0,17;0,44;1;1,1;1,8;3,1;0,00120812244609358;-0,000715996948785325;-0,00100565690436594;-0,00549667657990238;0,0101523714640179;0,0102041701742417;0,00281294137661492;0,0342544530475632;0;0,0075543218322025;0,00254770516152458;0,00166788647599692;0,00798227889708336;-3,4000017002711e-05;0,00237806802670359;-2,03824771847216e-05;-3,19198174212332e-05;0,00253478970237442;0,00493828164058252;0,00252838095306229;0,00185163230387353;0,000786929512405443;0,00377462993429623;0,000821282294796166;-0,00286041837006379;-0,016671339023125;0,0060881703616944;0,536000000000058;-0,0106778772450831;-0,00520702442630494;-0,00441364845338388;17,5699;0,054;0,051;0,05;0,049
-0,00101536609616026;-0,000400651063330315;-0,00661139320343684;-0,0169268664535487;-0,0223795316252939;-0,00607556584396507;-0,00606067182450509;-0,00652336851791269;-0,00669791953543397;0,00325499230542192;-0,0102317424178775;-0,00557321551650247;-0,00600477798594667;-0,0158188350535498;-0,00480101100183283;-0,0061283821194289;-0,0401791898149493;0,0136992227179498;-0,6995;-6;-0,0358750440000001;0,00326092457954275;-0,000444910548541344;0,4;0,600000000000001;-0,0203224606258479;0,152983818551338;0,121953603289174;0,0513909458694899;0,248306907216951;-0,0253485530919768;-0,00158944190135557;-0,00616507487223217;0,00098087305559158;0,00467740569376751;-0,00871426984249091;-0,0125650923481206;-0,00314690575819299;0,000407713953542554;-0,0019085998795596;-0,000972003434359436;-0,00387535229505431;0,00336889706610499;0,00288803229264722;39,3;-0,1;39,5;7,40671073017764;5,50938833662798;5,84643877505772;6,58617165485467;5,79605775076537;7,31455283232408;5,57972982598622;5,79909265446053;6,33505425149806;5,83773044716594;0,0161274970856145;0,0641034693266693;-0,00460986645158457;0,00444732855361885;0,041324503;-0,00142954830646058;-0,000875869474352697;0,00248970730923936;0,010113866236928;0,0104590742558619;0,00140559247818839;-0,000764426903609561;-0,00394614325068776;-0,000859013999999991;-0,00106729924154703;-0,0029121521955906;-0,0157509660000001;0,00691893683872857;-0,600000000000001;-0,55;-0,63;-0,79;-0,92;-0,65;-0,49;0,0200000000000014;0,0500000000000007;0,7;-0,32;-0,18;-0,09;0,87;1,24;2,45;3,78;-0,00282094156731838;-0,000286228444675629;0,00121397339981655;-0,00127332403707015;0,00503779402995708;0,00761745046053353;-0,00281285346109073;-0,0113315660095501;0;-0,0205188228564426;-2,57675509245381e-05;0,00165409369929304;-0,000110228517606892;0,0028693466903853;-0,00238373774833178;-4,48431610515776e-05;-3,12104992139517e-05;-0,00256023518658388;-2,4029508236989e-05;-2,53795833957682e-05;-0,00101872217153742;0,000740867503351339;-0,00329245353643648;0,00011223462181098;0,00559440924212273;-6,77426457149632e-05;0,00916036939866438;-5,47599999999998;-0,00500060101161814;-0,00330824783688399;0,000945396438443602;16,5581;0,059;-0,00346787476150112;-0,00571679769523392;-0,0060859063766574;-0,0104585649733497;0,00821521436786554;-0,0202079506410482;-0,0158316007578181;-0,0185520216688704;-0,0123790727793458;-0,0617272722395548;0,00603109461558038;-0,0332674376377469;-0,0267509052860642;-0,0576413863584451;0,00381443147027394;-0,0226014409996043;0,0164797579736553;-0,0102349536923696;-1,9853;-190;-0,0593875229999999;0,00387415511933398;0,00237939329603343;0,0999999999999996;-0,200000000000001;0,0653770956101924;0,0150791068271205;-0,0218097162945501;0,00981362144832421;-0,081526607634208;0,046320195472374;-0,00598029563041003;-0,0235142549162575;0,000818129801013256;0,00220872535955507;-0,0297741770043558;-0,0466764195953591;-0,0047018680338784;0,00179591885004804;0,000494472513871358;0;0,00224320123973243;0,00225225320432543;0,00407300633565377;39,2;0;39,5;7,36518012602101;5,48893772615669;5,77144112313002;6,46302945692067;5,93224518744801;7,35500192110526;5,51745289646471;5,77455154554441;6,34388043412633;6,04973345523196;-0,0819621289485841;-0,0421059664884087;-0,0138900046982275;0,00146801478588898;0,0103311260000001;-0,00383106760859064;-0,00188921714579315;0,00339341491558631;-0,00637350787209279;-0,0209549112908332;-0,00682795803540159;0,000764358902771711;-0,00325063175261775;-8,38230000000106e-05;0,0214443677195915;0,0238690422860115;-0,101714214;0,0287849959125879;-0,0899999999999999;-0,470000000000001;-0,21;-0,25;-0,300000000000001;-0,17;-0,0599999999999996;-0,0600000000000005;-0,0600000000000005;0,65;-0,29;0,01;0,23;0,92;1,13;1,83;3,13;0,00558020365069445;-0,000465225909096034;0,000880005085390434;0,00549667657990238;-0,0101523714640179;-0,0127454676029144;0,00278931417205452;-0,0227930095285567;0;-0,00405614685447775;-2,60311592992224e-05;-0,00169618118234194;0,00523502620109051;-0,00291961183905576;-2,26759940602506e-05;0,00221443812763988;-3,1562169586774e-05;0,00249630188178562;-2,42668381535971e-05;-2,56372457920762e-05;0,000479527508518984;0,00303496963720562;-0,000533005836661715;0,00046374765094459;-0,00839946016973125;0,0103370494518658;-0,0183207387973288;-0,260000000000062;-0,00707798809489013;-0,00211084687058793;0,00333719766149798;17,557;0,055;0,054;0,051;0,05
